,bhattadnci,bhattadncir1,bhattadncir2,bhattadr1r2,bhattncir1r2
301,0.9714754145872075,0.9944472393791847,0.9871358964954501,0.9957159760031902,0.9913621970254547
302,0.9756017406080618,0.9865155492715737,0.9862856751486738,0.9915787822418283,0.9834889948999052
303,0.9669944697427625,0.9808154126129257,0.9723715166123942,0.9745908026441905,0.976666903721424
304,0.9099633278725732,0.9846932671898043,0.960674868262692,0.9845500453782006,0.9788545844672852
305,0.9787584594326927,0.992415533909669,0.95441030441655,0.994132203436479,0.9572828890342995
306,0.9661215425499511,0.9960139019479406,0.9874786836038044,0.9953630658881467,0.9868771965810839
307,0.9226594046737124,0.9857869589562249,0.9651420365129931,0.9942221151042874,0.9765209769407055
308,0.9689229644159639,0.977196927932078,0.9882649402226353,0.9916398429634466,0.9728239216059789
309,0.959089476847186,0.9880830904368785,0.9762410224798673,0.9857211771473459,0.9869710213548066
310,0.9672093507929005,0.9938832740236189,0.9825528727909327,0.9917558482930847,0.9905500992560998
311,0.974170579577669,0.9957014460357665,0.9893317971961714,0.9963776512859555,0.992037087711629
312,0.9619277299911537,0.9751187258650605,0.989557096487694,0.9958918866473566,0.971834136124585
313,0.9846887679580598,0.9847872209337072,0.9788219626763786,0.9860308255941884,0.9775403214320417
314,0.9857640456873155,0.9981225448536418,0.9897007089728939,0.9974915769993582,0.990281599320131
315,0.9725253424947031,0.9902836440187547,0.990646000453932,0.9925268684212548,0.9921491552188204
316,0.9714590091608687,0.9956368199556643,0.992472404454639,0.9970699279983313,0.9941241159425389
317,0.9527484686323939,0.9950432627235737,0.9828803396371413,0.9949120764152506,0.991029540413173
318,0.9893353146095563,0.9966775525828777,0.9931255555384746,0.9939071831593358,0.9911133230774802
319,742135.7947075594,0.9776223881553912,1.1561851688164257,0.9830595861822281,1.0849194963271542
320,0.9084331843237358,0.9906363754465847,0.9676553177156197,0.9904372897901036,0.9870468619323686
321,40.06089193657705,0.9789103517813889,1.1020972806279583,0.9770428884611692,1.0822437163765242
322,0.9960707061797216,0.9965813497089181,0.9968099300851294,0.9973083419249322,0.9956738308780054
323,0.9336361731281864,0.9900689456624858,0.9738679847324064,0.9884180286714949,0.9874106565220305
324,0.9573715193354913,0.9830557810854784,0.83461399948036,0.9801970814317543,0.8369233063966723
325,0.9783724515137304,0.9979836375653982,0.9582990744592335,0.9689912034889864,0.9948356408000213
326,0.9252722037747013,0.9354288180860743,0.9366383309059281,0.9475753916628668,0.9333380847677007
327,0.9278110712505743,0.9291587525058372,0.9637707227688462,0.9886657154278831,0.9245212677509258
328,0.9422893389118927,0.9990410305509002,0.9681399304096258,0.997244949222401,0.9755474723373021
329,0.9840553413979951,0.8140546333259655,0.9833722819645864,0.986125503807473,0.8056454286499448
330,0.9516951001879195,0.997210388899624,0.9936338402637382,0.9975951562875494,0.9989641788366866
331,0.9627565733761372,15.031678027558826,0.9662581192513457,16.06785425913564,0.9697251235748904
332,4.650828278144039,0.9853046857721914,0.9549066548036316,0.9860179464660811,0.9641272025795857
333,0.9761564094308232,0.9931254735473342,0.9906090211222225,0.9922436816926461,0.9917936293932902
334,0.986462055169164,0.9971215444584955,0.9926015779412908,0.9962153316783193,0.9937083789588897
335,0.9840255570859212,0.9919921003116823,0.9831863468344788,0.9899243344109365,0.98461912449371
336,0.9007093455124396,0.9282221344701551,0.9517191669667742,0.9186657044122578,0.9662439037990189
337,0.8456134075328813,0.9908207142884937,0.9558560408205821,0.9920544189009664,0.985315216569276
338,0.9819493968670723,0.9904933511998245,0.9858323327042656,0.9878113977554851,0.9884542207481344
339,1437.7222229876481,0.979709930289746,14.855431828370802,0.9809115904161285,17.591878617494423
340,0.9594415570821915,0.9524716479224198,0.9469966838504492,0.9555890144769147,0.9467759155240784
341,0.9781799093120457,0.9976637111048783,0.9916687843945771,0.9977336956101432,0.9906533405499337
342,0.944746327067749,0.9838548262990334,0.9629141477644104,0.9838621854030395,0.9706286043640637
343,0.9432672445068926,0.9815564482319299,0.9680681892299643,0.9861561967626079,0.974403071601531
344,0.9842630324037066,0.9966074230771992,0.9932014235643003,0.9968087397547161,0.9950425966360944
345,0.9784490296329635,0.9971919504467829,0.9905987539248442,0.9948222894413777,0.9874665729636376
346,0.9700813485486375,0.9982073895430148,0.9715707864442017,0.9776866769315132,0.9867776605344641
347,0.9706725929177752,0.9530335097211274,0.9908666484014231,0.9478930546091571,0.9974964898024276
348,0.948453323166011,0.9877355398551912,0.9795490054552659,0.9926380190618881,0.9885418626435406
349,0.9596899842756158,0.9924017326350082,0.9793677628417418,0.9889732665220021,0.9868228497305065
350,0.9712758291879982,0.965714131092909,3.639654497551478,0.9695571746981044,3.4146550202395014
351,0.9212350533818497,0.9771153913664361,0.9576049952394423,0.975705253036205,0.9713494040421604
352,0.9061435866105663,0.9412700702464483,0.9267924262634126,0.9355108020434079,0.9622788045978886
353,0.9020985736326391,0.9910596548945555,0.9536783720453739,0.9905009294568642,0.9526233086898841
354,0.9416725558354453,0.9963539081743471,0.9489289658165113,0.9774764528796022,0.9642803466958809
355,16.389742980009782,1.000570456876688,2234114.832916061,10.824934865651395,616.155962251023
356,0.9880011771898788,0.9934086492326497,0.995498460150678,0.9875906627786605,0.9814676959222026
357,4.78747980060288,2.3445433443627133,5184.646072314283,2.475015469660393,4750.5077045433245
358,0.874375143067644,0.9772682663372011,0.9653559467810972,0.9727569569462484,0.9917943572505432
359,0.9755419234710461,0.9961230883860557,0.9849307273986383,0.9906144861836643,0.9952094768401915
360,0.9261402005717984,0.9962307240752921,0.970905971327103,0.994935075474532,0.9909973804182145
361,0.9669235569365339,0.9935175947140528,0.9836212317295517,0.9941660484087926,0.988181118785524
362,0.9100757189563442,0.9389845813009235,0.9302348652762423,0.9351501562035844,0.9395959167104407
363,0.9302919417522636,0.9970234859403285,0.9629968009649189,0.9944827347111614,0.9655300859660148
364,0.9604596267122021,0.9879184798625285,0.9804703879140858,0.987364180300782,0.9874910096668869
365,0.9590910275238399,0.9987650919727639,0.9842468744010542,0.9958455871046731,0.9878371415696924
366,0.9190167256573392,0.9878354533716159,0.9624780318805579,0.9833423963086837,0.9843872920047646
367,0.9805290516005885,0.9861878916039075,0.9833558126058696,0.985369752843755,0.9852873367455854
368,0.9455793494307257,0.9483007545770578,0.9420265630654936,0.9528343932582769,0.9411270278038403
369,2.3331329129742953,0.9880531494884881,0.9835943282306687,0.9935313730639539,0.9823214083987963
370,0.9560476240359982,0.997172842317468,0.9933842665754188,0.9966598219593011,0.9923148800643937
371,0.968658959946492,0.9939471065251403,0.9819275293247605,0.9914910388479197,0.9887082710321974
372,0.9366558361232024,0.9591946304444748,0.9800819875102285,0.9934378792579049,0.9508382106040991
373,0.9496938172694266,0.9973156341178944,0.9800194364758401,0.9971926841051966,0.9901759782028036
374,0.9859701447811391,0.998413730644069,0.9894856653373294,0.9919218629819491,0.9912414799930309
375,0.8849899816562613,0.9908487690244627,0.964449388181893,0.9881785147002372,0.9860356140376325
376,0.9679347871756423,0.9836238175794534,0.9922867265020806,0.9989505268459559,0.976018928978894
377,0.9521832643359898,0.9473421052510179,0.9138782113761547,0.9241353960596391,0.9361376800304064
378,0.9368251593201924,0.9617390189769194,0.9572450450256211,0.9597290772299389,0.9935415477951655
379,0.9364149658569364,0.9972627764928759,0.9771845976296996,0.9938432690839178,0.9954108564988556
380,0.9686868336600891,0.977344086564602,0.9764637848310611,0.9767669705801204,0.9934091374093856
381,0.9610056919432303,0.9808108336914195,0.959175705935297,0.9701164576744785,0.9523307157995006
382,0.9154756899059762,0.9925403319946965,0.9856344765140695,0.9929870486785667,0.9920319064944706
383,0.9765836525033808,0.9957971363218246,0.9875208492430777,0.9920240965200545,0.9912533199703174
384,429.59203131856293,0.9779706139717018,0.9818011903806315,0.9822460227705944,0.9745138872507223
385,1.946798998424004,0.9733170826040975,34.120281589315304,0.9710081260503206,37.5254606091159
386,0.9670225518235411,0.9964691410902571,0.9837951990901715,0.984963119766224,0.993736616231525
387,0.9810760007825512,0.9958753947019608,0.9789766896317273,0.9843687048999118,0.9917625046855143
388,0.9649879789601118,0.9953216513937367,0.9779356162471183,0.9855699496471998,0.995090671896306
389,10.116067139729864,0.9740546982431766,6.786240369990047,0.9746732722924519,7.471385075570753
390,0.9759933409360033,0.9953906468523415,0.9908521887942386,0.9952585827936287,0.9945437410834856
391,0.9583755549533923,0.9782976380531736,0.9815350900893239,0.9738407080393772,0.9750256495867523
392,0.9935513967734012,70.4508927657525,6122.391270126849,0.9959791214013445,5444561710.7272835
393,0.9898226542563919,0.9980895695854383,0.9928046928845145,0.9944117886848605,0.9967553641466698
394,0.8967854651467484,0.8883399661498242,0.9707148704670443,0.8823176962600351,0.9639472862915139
395,0.9953567603835487,0.9975680185151207,0.9970444629263507,0.9956937428650234,0.9959064845347831
396,0.9840186319510842,0.9915174745217977,0.991060408542939,0.9917203768974423,0.9888671577343787
397,0.9705568493652985,0.9895395812564426,0.97413089574228,0.9923199719153936,0.9773204113356101
398,0.8798542247592815,0.9894631642158993,0.931311700596587,0.9948807217874829,0.9374975183791151
399,0.8773819337695774,0.9882379132912112,0.9567172979601207,0.9907172694714891,0.9804378144339861
400,0.9642016818574582,0.985232872874502,0.9756169001602183,0.9840850451238514,0.9798630441063902
401,0.991835222032232,0.992449659854498,0.9927650190060816,0.9914199656550404,0.9894425853740957
402,0.9920173238822712,0.9784468593805951,0.9938507307250222,0.9827578000707236,0.9852994632028574
403,0.99377037017118,0.9970226604292243,0.9938543304416034,0.9960161419452453,0.9949200072878117
404,0.9792586123131459,0.9933132831217006,0.9918677620843922,0.9956227024639832,0.9938317589923852
405,0.9622819776909545,0.9936348124529464,0.9844086881516461,0.9952724963840949,0.9897359388815234
406,0.9117970728134233,0.9935714479815565,0.9776256382338365,0.9964040743163189,0.9876635088617686
407,0.9738764364880658,0.9922901515211178,0.9835297426966546,0.9910068964903603,0.9702315446858397
408,0.983739700961283,0.9896940418496398,0.986736304523327,0.9892922508474912,0.9871251464758413
409,0.9604307305528648,0.9744149750219827,0.9630898468477999,0.9728623494933927,0.9640883035005765
410,0.9794635720961984,0.9890014299239339,0.9798773853835191,0.9848029091409979,0.983821182637466
411,0.9419047981273012,0.9932399839517615,0.9619863416865816,0.9897674069442103,0.9766911808427595
412,95.34242851080597,0.9695431668529333,3.652951819614567,0.9691217119990808,4.0558513971388805
413,0.9664625142633917,0.991682269185018,0.9836877259183237,0.9937008555816051,0.9886708682683417
414,0.9533380544445085,0.9662294103530787,0.9683082755661934,0.9762034212875388,0.9597885636890922
415,0.9465881762509923,0.9579411289715452,0.9810380458094353,0.9553365967262343,0.9811650497681553
416,0.9612079235245626,0.9988861113423037,0.9671236671583038,0.9640208945790959,0.9980018570628051
417,0.8451911036338358,0.9946355858219591,0.9763526245951892,0.9937410858109599,0.9761506239571522
418,0.9728944089036546,0.9920006176541791,0.9864050430082967,0.9933870150132584,0.9812212271276659
419,1623.8191934913916,0.9624922527257528,19.424443940441797,10.46430815741564,0.9584115237294438
420,0.8687958450094613,0.9988930863921489,0.9812253326197923,0.9810531686879161,0.9983241528060004
421,0.8799178505633862,0.9890031958827086,0.9611167403457542,0.9958817494856655,0.9742126971166016
422,0.9884041157060036,0.9972414438714053,0.9959643328642968,0.9933990415779131,0.997877618392559
423,0.9771914247285374,0.988338036917004,0.9820892304988705,0.9849042960332177,0.9843655418989995
424,0.9915775357046976,0.9945319186361907,0.9932789380955077,0.991765070568412,0.988048177989489
425,0.9825900802095728,0.9973882319426495,0.9906345304855655,0.9934645907646816,0.9951309802011665
426,0.979830226907043,0.9964758832327454,0.9946166196978906,0.9924762390806662,0.993754112529322
427,0.9705823296762702,0.9885169146148165,0.984434764778475,0.9922909820136671,0.9841355052878227
428,0.8853232887530432,0.9878132979234255,0.8980825856732878,1.1184088926756446,0.9191625103077184
429,0.9800117308897929,0.9966876181038447,0.9879034353851462,0.995801186945759,0.9878612714918887
430,0.970446460069698,0.9876646146537374,0.9850081793563347,0.989821106117675,0.9876505870684337
431,0.9061750111596012,0.9881476490653047,0.974704115395894,0.9896318657827657,0.9895509531070497
432,0.966226557474461,0.9795907412965483,0.9895330525149856,0.9825819010520784,0.9939442825510565
433,0.979533599137962,0.994202985471432,0.9847665701072602,0.9847524751420312,0.9915233025942686
434,0.936166822501278,0.999082723557486,0.9600544182959103,0.9985690864205354,0.9680104402707204
435,0.9852725376457124,0.9950498059593283,0.9582500595838777,0.961597052561672,0.9899975573315639
436,0.9763664403149539,0.9883698417653665,0.9761988005380561,0.9811722251611323,0.9823492117840048
437,0.9842128035667062,0.9924925502539144,0.9867823339157135,0.9839694838448213,0.9921855746430526
438,0.798132875903832,0.9855429235907474,0.8772539608784444,0.9984455731798992,0.8531059841671064
439,0.9731523987266795,0.990149509340251,0.9849672244816198,0.9919286951686933,0.9870277697028171
440,0.9730218211527728,0.9865898752727733,0.9906886574028625,0.9983042829515663,0.9810664031756573
441,1288.2065450359096,0.9552270126447778,0.9777958083582112,0.9848646642847498,0.9444238493678181
442,0.8954195756955282,0.9954979360589004,0.9225829735860026,0.9409623735969446,0.9908616471566276
443,0.9571746932320065,0.9952184859773144,0.9850917661307227,0.9972630284357359,0.9918373759314465
444,0.9690519461971178,0.9934798246708448,0.9347416999475776,0.9132593736516075,0.9885058273109755
445,0.9305778985238198,0.9981731264387214,0.9777424746120194,0.9878234696032799,0.9974535163198482
446,0.971400112597734,0.9943113173326981,0.9827806005945454,0.9906134233509815,0.9923039181012654
447,0.9719631405838752,0.987600180610887,0.9770150967095469,0.9877436254927981,0.9806860287187802
448,0.9516927637975955,0.9928386721951791,0.983889272270459,0.9960218054717737,0.9872269389363962
449,0.9364312423557665,0.931949762899108,0.9712842324220444,0.9816454829592981,0.9301051563599055
450,0.9387586606486699,0.9868731725419645,0.972173218792864,0.9878805896242572,0.9831366262321733
451,0.9606154152862468,0.9882858034808285,0.9834647817577444,0.9906061879522778,0.9838621564106996
452,0.9654204382632443,0.9945599093171221,0.9776131258384617,0.9843703391428823,0.9899546509254656
453,44.51428888754589,0.9675147466377697,0.9672608102286263,0.9680688144310097,0.9685500245966054
454,0.8756769960126283,0.8057446770752491,0.952444109133524,0.986791490390494,0.7883278294254358
455,0.9532079354317383,0.9922510851304903,0.9151221208794789,0.9248903487468064,0.9938597478603788
456,0.9339161457232352,0.9770403216811675,0.9707720834665542,0.9823965878720008,0.9721637337663196
457,0.9421338374055094,0.9963053875946648,0.9866389298302105,0.9978644513878149,0.997941672360263
458,0.9860447801388175,0.9981015684721632,0.991004350105237,0.992324604359341,0.996973947259185
459,0.959634593104715,0.9957641894035962,0.9810278997620874,0.9870873173901354,0.9941236299207503
460,0.9355295420047871,0.9623122740898441,0.9371646296953196,0.9444951735913549,0.9657653842681023
461,0.9677935060089415,0.9961696755391879,0.9848995201591685,0.9971481967453075,0.9870036119558767
462,0.9503406637389706,0.9695278633939122,0.9862142932070963,0.9758037484176408,0.9671453977779901
463,0.9614619735900994,0.9755233135353182,0.9302331919452889,0.975433957109567,0.9279041501297154
464,9.278335645090298,0.932162523834227,103.98224776607834,0.9344044023127057,98.74979250369381
465,0.9441049273495523,0.9907951763254755,0.976338713784689,0.9879192637249095,0.9894767361372456
466,0.9925506718514862,0.9953568681843162,0.9947536471642247,0.9952658681705521,0.9926456161789105
467,0.9165781025535217,0.9939659548083936,0.968022615118299,0.9920649157643245,0.9905512384351255
468,0.9595594544121512,0.9990324937318993,0.9789908627282221,0.9941582031836197,0.9954017708363423
469,0.9299489242210851,0.9628556525578235,0.9553205972467494,0.9682692266050158,0.9619655399597704
470,0.9611921967723246,0.9842992508461199,0.9798422312180188,0.9886994118457524,0.97940235954058
471,0.9683063607039069,0.9973992366730408,0.9813185503292952,0.9909556923798334,0.9942595344549128
472,0.9725402606684777,0.9984404484632831,0.9451252635004506,0.9541822743478696,0.9923750832172757
473,0.9219305377374303,0.9887454955750461,0.9661468172795966,0.9906519918593254,0.9895717449030997
474,0.9858543357167038,0.9686552916414555,0.9704364824499054,0.9925749712463291,0.9582849716627119
475,0.9503811916169205,0.9963575693378669,0.9825279677499529,0.9898306298265372,0.9962672492416997
476,0.916396238129353,0.9964507170223811,0.9815568161278496,0.9909596316654147,0.9972902280636847
477,2.829173000387553,2650811934.973869,29731927575.82061,1777385871.7174797,44342508696.624985
478,0.9484183293193456,0.9791901681788474,0.9671680276599469,0.9743564430052303,0.9962805890897755
479,0.9819994792132422,0.9922829634128291,0.9871237316460713,0.9933576013809562,0.9872474783348675
480,0.9552774594035404,0.9908271794510846,0.9755438115637838,0.9880165906633572,0.9874187399333569
481,0.9594127536749606,0.9799760794564212,0.9692978716042923,0.9808842485134207,0.9728719198726301
482,0.8794788316295287,0.9950790030958397,0.9820028697668315,0.9939247516776425,0.9951850158895617
483,0.9682813471118032,0.9934504626745061,0.9940407139377109,0.9937530320329332,0.9942630181189335
484,0.9809947711516165,0.9942656932197411,0.9620324919585201,0.9917085185731718,0.9699963425688949
485,0.9874552408759992,0.9958363803109805,0.961391912766592,0.968605663741774,0.9901664878036378
486,0.9683118102896516,0.9634581695581251,93.03515207823625,61.75060883018951,0.9754150724631377
487,0.9732093954501356,0.9656989254530591,0.9838829707829475,0.9565144271093889,0.9707558066716725
488,0.9918076206796415,0.9957070723590846,0.9943552693401837,0.9954546230784405,0.9925654340531871
489,0.884175971827813,0.9966151828226815,0.9692928466338734,0.9862282957073545,0.9972353284966952
490,0.9638891465257245,0.9791582710862468,0.9640022744730882,0.9643570824647965,0.9815363802375753
491,0.9756179641386142,0.9952927502599999,0.9818884687399135,0.9848175701314147,0.9939380941797404
492,0.9853799320411589,0.9885833037691752,0.9836697905176861,0.9887369435053673,0.9821065061502019
493,327.2293589713182,0.9896538478668612,0.9772470951702487,0.9916837299723468,0.9816338286874267
494,0.9680850831435194,0.9867865743138817,0.9805912676602027,0.9884266592428337,0.9820591493484624
495,0.9693609045167074,0.9910718211712186,0.9811509389706279,0.9886234323326798,0.9885176174279511
496,0.9617877143608199,0.987064841032765,0.9739411243674514,0.990298039254638,0.9760518522598057
497,0.9711221739563507,0.9876087321677459,0.9768309669522361,0.9877860201690533,0.9814907814353979
498,0.9716717255990076,0.9963755855407528,0.9854638627142743,0.9955485627727647,0.9927732151962996
499,0.9634390462643992,0.9904726900615854,0.9731760914320156,0.9852223811832691,0.9850941518922254
500,0.9829504269291178,0.9966841942454095,0.9924371593425105,0.9967758184258065,0.9952002343909034
501,0.9451763925405641,0.9919762040770114,0.9724123661041224,0.9824224598297475,0.986608265562365
502,0.9802660979899598,0.9917536502706101,0.9823663788239452,0.9921036392890336,0.9818396600297665
503,26290.564110309264,193922.05657258292,251054337276.13226,6123290.099702034,7950746865.993757
504,0.982869180317603,0.9984765145712278,0.9889326593124561,0.9925834399138657,0.9939591467545836
505,0.9652313739489529,0.9949296842846428,0.9780950728031524,0.9885003915188951,0.9971443176579652
506,0.9498480259127398,0.9906345350332392,0.9733635941290518,0.9835158787194217,0.9875655468805391
507,0.9193789003382117,0.9702207995395355,0.972927974190996,0.9964709465947467,0.9602683123162781
508,0.985847600973195,0.9815291432888711,5.380344606726185,0.9855145814669467,1.2497590659712117
509,0.9206491444442227,0.9824872685852583,0.969323090267534,0.9841656558601276,0.9740378740321982
510,0.9514990594844522,0.981600864210225,0.9718091019102029,0.9831976208325818,0.9752943620157462
511,0.954478566737962,0.9942627172041998,0.9842371458019216,0.9970883377624108,0.985730496555166
512,0.86294137145699,0.9923563020698755,0.982335582821887,0.990087974436665,0.9951737490453549
513,0.9553018039391045,0.9691262939110215,0.9660658866566959,0.9710281936273149,0.9662813425289852
514,0.9638708820986872,0.9930170111103215,0.9837696983573891,0.9901278475208225,0.9905413071596769
515,0.9833109338144372,0.9966382927492619,0.9885492682496579,0.9941764361343927,0.9942038694661844
516,0.9597542554477544,0.9965944457663939,0.9788044427555345,0.9890423545614581,0.9945234171145956
517,0.9777331655421158,0.9842178306915407,0.9962760244893867,0.9865774318675338,0.9983590613751133
518,0.9424038900878425,0.9917361758728767,0.9794884160978182,0.9855793420582764,0.9966295501142574
519,4527338.078103656,129019.92332533632,24.82552065292624,15.043927764802643,218737.32530148284
520,0.9118400468439847,0.9895107611357091,0.9626809139082341,0.9852563157646567,0.98851853805119
521,0.9770679213431124,0.9699769228189905,0.9900001877967443,0.979493459661712,0.9739502359960313
522,8874081113457.877,17350132.910331808,277910018897358.5,1787564194180.6943,2697399981.4710445
523,0.9792192157238772,0.9560373514694059,0.9912594107916913,0.9940514321741888,0.9465555703134226
524,0.9883726758047827,0.9628613081175056,0.9937673002612178,0.9745242407183962,0.995397410060456
525,0.9218281966597217,0.9968836462570307,0.989242312014484,0.9947969402221438,0.9974068078327047
526,0.9793921167959796,0.991048652081587,1455227659.6358776,25.640435844984694,192.53178922974982
527,0.9879743313402913,0.996321546381686,0.9916584389595329,0.9953072097126312,0.9944803716875971
528,0.9708560291429006,0.979303349445139,0.9768279505085117,0.981205193131265,0.9766481411244742
529,0.9401664272900794,15.179381668140367,0.9630084145385848,23.715231445077023,0.9606916816162662
530,0.9794079320420188,0.9914527989144568,0.9890327340279532,0.993229194978796,0.9891253388959323
531,2592.9445869099873,0.9984493806647365,600.9415774590609,0.9739180464255732,822.83873253666
532,0.9411889961330422,0.9839059942309806,0.9767735166881482,0.9904462298903876,0.9789597144881966
533,0.9406676987376826,0.9957285730921377,0.9839155911040668,0.9930118345323322,0.9931726866704937
534,0.9737615283642577,0.9973876625984024,0.9893891905499065,0.9984198169046824,0.9919163472414317
535,0.9013016248507273,0.959364941730538,0.9811639691569081,0.988635970437609,0.9606262845108952
536,0.9502630210065184,0.975833188981458,33609.98134646091,0.9815605381337413,42511.40176138248
537,0.9680935131543662,0.9937749172399359,0.9904345819553072,0.9959466740611983,0.9902250002729515
538,46277.97230942718,0.9773652733081883,643.0121103130843,0.9774278500531632,784.4757377746232
539,0.923550550046322,0.991258088683737,0.9615455109918558,0.983791036383836,0.9836349791672465
540,0.9234407279836575,0.9801283873700339,0.962217113558379,0.9843251149001772,0.9658918750972769
541,0.981317909462599,0.9653623464402704,0.9859049218257258,0.9702560428883586,0.9647100099572001
542,0.9420680170647189,0.9944693628188442,0.9635843859448446,0.9748929963817412,0.9899181123031912
543,0.9827392982732954,0.9822155135283169,0.9923854107951765,0.9974287808725131,0.9748952757735249
544,0.9856991404469813,0.9905477924814584,0.9836324075777497,0.9879089600695429,0.9867455527550554
545,0.9379201215316672,0.9719814547811433,0.9494351581779255,0.9687406619255489,0.9643684292802119
546,0.9700296902620957,0.9997944338962248,0.9749533727042021,0.9979978331336611,0.9788399689965298
547,5.528908288390083,0.9702450426470678,0.9524529262179501,0.9710041441380254,0.9548727462199014
548,0.8698808987576871,0.9767151173486377,0.9621260825009615,0.9768561365760869,0.9731701888046208
549,0.9501559209160865,0.9960426595412192,0.9817618653940294,0.9914778369268331,0.9962830394479046
550,0.9691730189642098,0.9932315872383924,0.9809691596818054,0.9923925354348094,0.9901789832247759
551,0.953135690046488,0.9923312205956251,0.9569567088991805,0.9675086704400863,0.9874811094331521
552,15850.866971273017,180.7414721246027,58054092335.964096,633.3791532486438,16535302433.361492
553,0.922319883862805,0.9411108154810714,0.9848403474023085,0.9449973371986803,0.9880182840520868
554,0.9770943574175597,0.9952395894669047,0.9867470361323076,0.9903187728381002,0.9930352951279606
555,0.955270725620657,0.9944173267889062,0.9806738073278488,0.9916977556598758,0.9908983002439977
556,0.9593103722978781,0.9949450275849975,0.9767689678708543,0.9934786082390671,0.9874451634513909
557,0.9831065649640947,0.9880766599034592,0.9869609942974142,0.9881700842398569,0.9904617141030692
558,0.9457912776051146,0.995935184368749,0.9801795211527907,0.9955009290160685,0.9921585234960838
559,0.9487297320069396,0.99564460938651,0.9716704264745843,0.9928953240114472,0.9850335848643327
560,0.9197781581595544,0.978008361013572,296.1522766871366,0.9771166579042064,239.46665131071973
561,0.9341185025491767,0.9565522072792804,0.9738788274674941,0.9553560094674517,0.9911548171945962
562,0.9705976015172579,0.9486123650449919,0.993739667368804,0.9951077031914773,0.9467990230759943
563,0.9709836781045554,0.9969200975131731,1182990.3017657658,18.07908503606188,6.364614963733869
564,0.9769771525397642,0.9956913830687038,0.9898626809519641,0.9934113622023314,0.9945056122114625
565,70.93564489482813,9.924153191759597,1083.1276414161805,14.476472725763076,721.5878502053322
566,0.9534237889906484,0.9737842568598011,0.9723088332384102,0.9738762766328691,0.9787392295631785
567,0.8897214308532303,0.9929029245985449,0.9766007896939367,0.9943405595686993,0.9887189118259774
568,0.9657498399286178,0.9947545302741404,0.9845567913874057,0.9921596560057666,0.9941551502517354
569,0.9450107704841129,0.9230739252882392,0.9460541358879913,0.9293138849250483,0.943334298884149
570,0.9629757946743107,0.9951958480028315,0.9897817434032684,0.9951608334943695,0.9915850576089918
571,0.9771041805682412,0.9969035803604329,0.9885800188010992,0.9968836702656708,0.9926963180630661
572,0.9607189642662969,0.9594856259842083,0.9858924023151029,0.9657943598852893,0.9674382613947639
573,0.961265887473016,0.9932901067549605,0.983732430390382,0.9946408584514543,0.9884784927174212
574,0.9727161488192662,0.9974216385025207,0.992021061572023,0.9981723557402618,0.9947779881496451
575,0.985539482852332,0.9922363301031518,0.9843821835785597,0.9891181474766324,0.987177295211825
576,0.9227956791480699,0.9284818711628139,0.9280509310850654,0.9376034062572921,0.9241641715195521
577,0.9267898369309168,0.9697580686768398,0.9785002964945214,0.9731544858349143,0.9800290499900388
578,0.9827259462235095,0.9942920717410582,0.9930979419745771,0.9940681303826238,0.9935612076544044
579,0.9072423755028782,0.8014337510088482,0.9691952989153041,0.9889167674125969,0.7953295328001464
580,0.9817423678546221,0.9984391609285025,0.9903285347845507,0.9914660722003905,0.9940968926706714
581,0.9350827926006798,0.9908048566652707,0.9738555376037112,0.9928592212471508,0.9842976948346354
582,1727.7685220042404,8.69429512337722,128.23033707028765,1372716.0003672382,0.9958939977518146
583,0.9631587845358315,0.9976286464679264,0.9648353894513008,0.9966786312760069,0.9705007424465181
584,0.972787490578789,0.9909907155089882,0.9831346386687319,0.989481040057528,0.987386258959207
585,0.9290354083460335,0.99123699997961,0.9722774858500358,0.9928816643205769,0.9870068733947605
586,0.9686142030491285,0.9903959851597448,0.9798825112065703,0.9848763184257959,0.9885506581709994
587,0.9502011468604192,0.9940969741664224,0.9791092369682883,0.9926170788925512,0.9916891573256447
588,0.9623976240827169,0.9963837304723432,0.9711480696281557,0.995537378126533,0.9799561751418794
589,0.9427894731786702,0.9601006086703031,0.9587722269015929,0.995345928396388,0.9465835049782658
590,0.8873897441656134,0.9904838375770741,0.9710177483734971,0.9942018132999794,0.98788911397715
591,0.9670712693271902,0.9968514772349465,0.947620357417889,0.9559276562881636,0.9978413090781552
592,0.9126379401922905,0.9960522109358051,0.9820850403962323,0.9862558900740347,0.9913445721741616
593,0.9668267264343744,0.9738154614297859,0.9605921317624595,0.9746716815464024,0.9621661394007482
594,0.9783082927851686,0.9957133609686326,0.9823661657422823,0.9955331153310029,0.9860752380881298
595,0.9555218882005295,0.9848353206018001,0.965773175132838,0.9717552008442626,0.9829767596662475
596,0.24909509040247824,0.9725299314240148,0.2883620435774526,0.9984228100318805,31.20943140362137
597,0.9503746275704422,0.9908522614722409,0.9368028948945296,0.950359831311323,0.989484087596603
598,0.9618669055646845,0.9923345423513501,0.9899595521210854,0.9944956332614524,0.9914013514424476
599,0.9684626753883061,0.9910129555552474,0.9498766294196833,0.9618208901486319,0.9917045717919108
600,0.9615847173996769,0.9966655918364686,0.9817996977807576,0.9942763943754297,0.9947145917108426
601,0.9297405599064595,0.9665680096416557,0.9454366402106599,0.9543665425374069,0.9679232441351072
