,11182-r2-AD,11186-r2-AD,11190-r2-AD,11194-r2-AD,11198-r2-AD,11202-r2-AD,11206-r2-AD,11210-r2-AD,11214-r2-AD,11218-r2-AD,11222-r2-AD,11226-r2-AD,11230-r2-AD,11234-r2-AD,11238-r2-AD,11242-r2-AD,11246-r2-AD,11366-r2-AD,11386-r2-AD,11394-r2-AD,17927-r2-NCI,17929-r2-NCI,17931-r2-NCI,1850-r2-NCI,1904-r2-NCI,1906-r2-NCI,1908-r2-NCI,1928-r2-NCI,1934-r2-NCI,1938-r2-NCI,1956-r2-NCI,1960-r2-NCI,1962-r2-NCI,2426-r2-AD,2497-r2-AD,2498-r2-AD,2499-r2-AD,2500-r2-AD,2502-r2-AD,2503-r2-AD,2504-r2-AD,2513-r2-AD,2514-r2-AD,2515-r2-AD,2516-r2-AD,2517-r2-AD,2518-r2-AD,2519-r2-AD,2520-r2-AD,2521-r2-AD,2522-r2-AD,2523-r2-AD,2524-r2-AD,2529-r2-AD,2553-r2-AD,2561-r2-AD,2578-r2-AD,3223-r2-NCI,3225-r2-NCI,3226-r2-NCI,3228-r2-NCI,3229-r2-NCI,3231-r2-NCI,3237-r2-NCI,3240-r2-NCI,3246-r2-NCI,3248-r2-NCI,3264-r2-NCI,3267-r2-NCI,3272-r2-NCI,3295-r2-NCI,3335-r2-NCI,3347-r2-NCI,3362-r2-NCI,3368-r2-NCI,5644-r2-NCI,5645-r2-NCI,5647-r2-NCI,5649-r2-NCI,5650-r2-NCI,5651-r2-NCI,5652-r2-NCI,5653-r2-NCI,5654-r2-NCI,5655-r2-NCI,5658-r2-NCI,5661-r2-NCI,5664-r2-NCI,5668-r2-NCI,5669-r2-NCI,5672-r2-NCI,5683-r2-NCI,5706-r2-NCI,5767-r2-NCI,5784-r2-AD,Popular Dist,Popular Score,Popular Bootstrap Score,Full Dist,Full Score,Full Bootstrap Score
10,49.0740687573,11.2243274737,17.3583319929,81.4053112753,60.1130238084,86.4768684795,77.1812070874,49.5441261062,61.7631305765,30.7359852349,35.512633997,33.2417196879,39.1397984148,40.8290875374,62.3636060908,47.1645922618,6.06266618136,29.828752377,29.8386688972,28.9140347111,44.039172134,50.7812907516,32.6618727233,65.411604993,47.3971479104,12.0069416841,21.9879722719,29.0149629943,20.9714204339,35.0192001863,43.2998716178,10.4638265083,31.2785835768,56.1215317859,39.6599910208,64.1293425216,21.8821128269,38.0951653346,31.7989184935,55.1950611773,54.3585720658,50.3154386509,90.4677071299,87.6004230176,36.8292191877,62.7489748434,64.4259856424,59.612767014,15.8224657164,20.765281237,10.339165852,19.7546862165,34.3686056989,50.9840853046,24.3588878953,42.163738071,69.1493664338,66.5828195737,84.3837418764,47.57344499,26.8056602435,33.2283054545,33.6202023796,24.6890117043,8.62389603351,20.7693154817,54.2223236543,54.8585808218,41.9318951259,29.3004428182,46.8073457688,16.6524039042,47.3136259971,14.3727125868,68.5337544783,39.9876750228,68.5355481612,24.3155759845,50.8650531947,30.9728993236,47.8908829614,62.8375259471,35.3850280743,25.6306863982,96.06671263,52.2416122303,11.8290949373,61.8756110759,27.7907910177,54.299097446,59.6277122833,32.5679943251,59.6289149006,57.0131966472,78.3306853484,beta,3.2306560104119333e-05,0.9,beta,3.2306560104119333e-05,0.9
11,593.751082431,365.992830528,273.05228221,534.425106504,516.725934413,945.186936639,682.739604162,825.10349472,868.992635661,486.520326438,580.358349962,465.532833756,519.242216709,1036.04991936,389.348872265,333.450063606,345.245892683,478.519394284,851.557713342,402.503743115,438.481614286,428.401495602,516.980141757,355.923830523,296.433429641,214.985050788,283.324056351,305.749468338,392.981478059,386.404360488,431.500617941,384.912230927,276.782756609,510.380219996,811.507800809,452.559867565,451.872605537,478.637797454,868.556720736,1234.23481256,1175.94832167,793.902059299,766.106160205,1029.35482094,724.637498262,296.843755127,507.406179951,409.896554844,949.230818407,465.871376896,372.523278728,409.847794423,399.883661626,599.329810236,638.387893685,576.75495105,601.082794907,294.987597934,458.228543714,862.497956938,658.272734836,859.443635208,380.818834037,706.768383542,240.956654536,314.056484572,255.736359075,407.037260067,340.287781179,581.33621808,767.899802861,237.264483535,740.318316248,349.105624148,694.473962214,315.882104017,367.921905416,210.319241365,326.29943437,394.569226441,350.600253674,354.520749289,366.577232573,360.844743045,232.512505396,701.294844775,222.20143039,304.001248943,360.887071872,490.433404194,304.036870253,280.581708759,627.078279478,416.99496396,442.331249494,gamma,4.395111688681701e-07,1.0,gamma,4.395111688681701e-07,1.0
12,226.801151457,85.8889760602,74.5579464956,245.816171959,247.605555955,728.529950937,462.138074716,241.780390921,110.770484229,536.22106852,244.308236757,305.434761414,135.749512009,67.6911590291,278.759993141,176.580564222,84.5029387869,157.731372139,164.289670341,182.963001584,183.605038948,137.462345962,212.110430745,66.4868041358,81.5424149051,97.0814430474,66.2466017583,87.7199409985,132.840638414,149.610136673,121.792970362,75.284870531,66.3488777112,264.456978912,114.895716671,249.362534412,84.5450146398,78.7601048121,55.5674918522,109.385624559,129.490449072,281.612805451,317.520651708,442.189555939,238.422395261,161.560293432,179.525722663,298.304429617,44.390215055,79.1697313721,148.65262232,156.16789001,307.225729033,234.378859304,54.268700611,265.259792513,213.760921847,194.384440831,212.312446762,167.724630932,79.7249240978,68.2071341414,77.536591738,65.313658236,84.2017211272,115.025356036,130.701386494,117.971778794,108.223639004,214.159015668,402.443266925,99.398069816,169.375160436,38.017773246,251.240855628,184.131304442,254.877197836,123.979130475,123.571602757,99.1110974132,138.589972185,138.027727935,186.942622389,180.569544192,160.162955768,191.482614856,74.2217721554,159.145003103,54.2631674803,177.732523871,204.463962606,136.184975046,262.950975675,207.654485298,276.047507389,gamma,2.27731335252487e-06,0.8,gamma,2.27731335252487e-06,0.8
13,55.1518904364,30.9402046766,76.9626649828,77.6605363249,92.134831999,58.2567511368,54.4011796812,94.4645550695,110.33320425,33.8393090826,82.6491647138,48.0832034866,46.5385000907,160.289637869,36.1931642491,37.0961148214,31.0379523628,124.412403863,122.061602983,78.1549330315,81.3022661713,117.470826898,113.828982128,68.1654313689,69.6033371456,89.1781396604,98.3743600136,40.3803842011,79.5031093539,46.6763581359,168.620621699,67.617197187,56.5001215346,287.871302391,102.664846994,66.0666518734,61.4609417164,47.8186350645,175.554578808,115.349830222,92.4253897491,130.624393335,171.162988989,118.255848396,111.255371156,38.5956488845,52.0110837213,48.7532040632,95.5949510107,93.6729999582,55.2988719054,199.945806386,118.627468921,259.971285129,176.620335193,86.1081625363,129.319107398,92.1119835554,77.7748376292,63.4899798419,115.619594785,240.04313458,181.163861364,87.2665716735,81.3770827162,147.596529609,51.8038748294,75.0169934099,39.1897213391,57.5077454874,85.1438798715,62.9951403509,68.6119841591,40.3559178773,88.4001505214,137.358366,59.1444117395,180.17538734,80.5973659888,98.8712509559,59.7156490719,87.5639397101,64.7250238968,69.8051291215,114.514627538,67.2697337076,40.4482886798,72.6927295363,37.4013392224,261.637583378,94.2117854077,346.368791543,72.1574146032,78.7314532688,89.2818604278,lognorm,7.714940468006043e-06,0.8,lognorm,7.714940468006043e-06,0.8
14,28.7220487348,18.1676941031,38.230354591,13.8796164584,21.1446281898,20.5907482466,18.9833561718,18.8423557832,13.5983407849,12.8651203188,18.9675922175,27.588910901,14.3174875673,17.3825767791,30.0076435363,12.9841862004,15.5310532056,36.5693067943,51.2858628707,41.0783092261,73.1603014661,39.9712367594,31.6538578657,20.1106125381,34.7149740248,31.5752168972,40.2518776917,20.6565916749,41.1637168889,53.3580453946,45.0275171651,32.6714963067,24.8096588557,56.7875392092,22.4031865346,49.1922471213,22.5045564483,10.070736506,30.5194723127,20.8328657448,14.0246170412,21.300658404,33.4341698609,15.3014755912,34.3262625439,16.4664834044,16.6497876751,33.2020474508,12.6388067331,17.3994494371,46.3213910666,17.4908937823,27.2460232445,33.5174131785,16.5791826547,61.230619871,43.981413842,43.0011724608,28.873419232,25.9369054258,27.0132772334,26.8800224067,17.4404799844,23.0858291261,11.1110776432,22.149864099,60.9869703674,27.0830581336,9.76361429031,26.203212396,11.8612620068,15.1678872771,16.7259777546,8.10327575667,21.7892932003,67.269187974,27.7784549294,16.2026129523,35.6622377136,33.6657209121,27.7806575744,79.0234279716,49.6556220689,53.1180126237,29.2637399443,24.5991038706,53.3855559097,48.1901568985,43.6117656795,44.8496999693,27.3750289906,58.997101103,34.0134541967,24.5245482076,24.9265240301,gamma,7.986503883900646e-05,1.0,gamma,7.986503883900646e-05,1.0
15,58.868044263,21.2523316429,10.9963340534,20.8030957271,15.9183555167,37.0569356094,57.64328096,37.0001094837,18.8030390617,65.2649218393,145.407343546,84.9408899288,27.2352207635,13.3154321518,66.8060446458,20.8140108477,28.1756976118,29.5888749956,45.8720080813,25.2095566956,13.7122210303,12.9343004099,9.78431812879,4.59702490642,6.20485265302,3.33103972883,7.10399551322,0.515494266397,8.38640394029,26.2256224904,8.3724361136,42.3151178867,5.85110606801,8.43956281816,6.73409565924,9.4223682112,4.96881718434,6.82957992932,2.83974640128,3.62037747248,2.14059944313,4.02018355253,8.58725880134,5.52028543276,7.50886993148,2.63265043871,9.08271549879,32.1084358747,1.96982244787,10.6901501683,1.00017571762,6.62243756857,11.2094859411,14.0642108892,8.9782003723,15.1722811483,14.3028141177,25.506906646,13.3519994435,4.44543844494,4.63677943972,2.9843257517,7.41278767745,2.98191959546,0.0,2.19910399218,4.63828107967,13.277733046,18.6541597965,6.03370494025,7.20603552027,14.9226193126,3.67892676456,2.99144974893,6.03428500134,7.69284642427,6.18761792267,8.7890432849,17.2582077839,3.49957785388,16.4432714215,10.7414574268,4.76046289834,48.4764130552,14.5098452795,10.2846082735,11.0172943043,8.56267009244,17.0699989772,10.115907879,4.12559306609,5.10245198729,5.9850192019,3.50509146703,19.1531011849,genextreme,0.0001242395338167334,1.0,genextreme,0.0001242395338167334,1.0
16,8.06903182917,6.31001899773,0.805463959323,5.4974167149,9.60327603676,7.66142526873,5.80165491993,9.36325002305,5.98326994533,8.51333285424,7.25678785868,12.6215548419,5.18575667009,1.35571487576,9.33275238665,3.74564833198,4.21488146872,9.69104620853,8.79751403284,8.28996369654,14.2457704868,12.8988963029,7.94359534532,10.0059348798,3.72786556598,5.63616988338,3.71177620241,6.79961484723,3.09485358313,12.1463529096,8.89193792152,31.2672060508,8.6736893265,9.7923903969,1.64246235591,5.43767511254,4.5932046542,5.04694381218,3.630298513,5.43056620873,4.57645398187,7.58783335438,13.7333763639,7.38836681495,3.9227009586,6.79273485837,8.99356000923,7.10847524475,1.59715333611,9.00164318567,2.79567188539,9.8210298636,10.2011685455,10.9681824966,3.92139196589,11.0902398236,11.3443296243,15.2462749149,10.8359191463,5.49203351007,2.21458122494,4.24976423299,4.56440942029,3.44149860121,3.51205041365,3.97060443033,5.37433072204,2.73688371561,1.58627990359,6.22661202538,9.44862179575,10.7788815969,4.00740236854,2.99144974893,5.41810801177,14.0243183409,11.881542926,9.24364897205,4.72503977657,9.11416537647,8.97011207395,9.19342385651,15.6846997535,10.1549141781,10.372098881,13.3490017591,15.462869199,14.574532407,3.83959326587,8.28837935674,8.35862345161,6.5508042441,10.0523033778,8.96238577645,7.05640569971,dweibull,0.0015061328654332419,0.5,dweibull,0.0015061328654332419,0.5
17,22.4126909918,28.6648446663,12.9457903027,16.481364171,25.4127508728,18.9665688312,13.704276787,14.4082407554,22.1946252339,20.7126059107,20.5753835394,13.6857475892,15.277319136,28.4069558851,13.0731161836,11.0403803604,76.4113325289,14.5125815747,17.9281883604,10.6676229386,13.2533684978,17.0529781864,25.4523751547,13.2973608272,17.8219220912,18.3650479346,20.2672813171,13.4028509263,16.6537750505,13.5662114521,16.708627915,25.3517886899,10.1516084575,16.9415638323,22.8959252414,19.0538777729,23.599198679,8.43858265843,29.552086176,15.2348832368,20.351511947,10.429324347,15.5631070528,21.661348162,12.5358164682,22.4147832164,11.5456358979,14.9059257824,34.040661437,21.5927614802,10.4837695702,6.55486167502,8.14162663092,15.8711080057,14.2242448521,11.5067746526,14.7507536713,13.3989160566,13.2289910734,42.5166292298,19.5159970448,35.2846429866,25.4019306868,24.2294326986,4.67440161816,42.8825278476,16.0412088725,19.2131435136,15.4570065024,15.4325668099,29.3874457427,26.6825727675,22.2575069256,44.4247479956,14.7776240086,12.1119112944,12.0461072324,8.76573017273,13.11198538,14.2272557611,18.3115612583,29.8022789392,12.0792698033,10.336049771,14.8315467421,13.3385072609,3.40183122379,14.2358359386,19.7993484071,8.11637667229,19.2312801779,12.8890063221,12.2861485729,9.92739513604,13.9180729304,genextreme,0.00029184869371448087,0.1,genextreme,0.00029184869371448087,0.1
18,0.266266473559,3.15500949887,0.221794423582,0.293921289707,4.37700336369,0.363303290288,0.895843774401,1.28494544748,1.13052872407,1.07011167162,2.41168698297,0.171643991504,0.0,1.0614511818,0.980483713772,0.0,0.0,0.203895774189,0.135346369736,1.07206956895,0.565562423819,0.377643807588,0.405397279692,0.592456670517,3.36870243836,0.48129091139,3.12182501792,3.2525233475,0.822408644467,1.62269547712,1.07524792801,4.46141771552,5.68150879068,0.915760207149,0.273743725985,0.0770520764935,0.321953597257,0.243086743247,0.842562119062,0.606884084983,3.95430931613,1.16816851919,1.71537252085,0.997009726449,1.77730954961,0.0,1.89455415312,0.699911408713,0.457850623019,2.48244072946,1.98830112539,0.630708339864,0.0,2.54656260278,1.92390007978,0.833069658109,0.97921669852,0.856907422226,0.469668322132,0.352319130835,2.11077273002,0.126543848129,0.0,0.0961909546921,0.0,0.0,2.30161554835,0.0,0.0,0.128604723416,1.34980311368,0.826165775094,1.65551704405,0.0,2.98527127707,1.38298362684,1.79923641723,0.559514691877,0.0,1.80975054126,1.21844989362,1.7375887014,3.18443663268,0.373592160397,0.532471386402,0.209889964766,1.30145815759,0.51862896728,0.265995919021,0.419256543337,0.354543154117,0.0,2.02310508233,1.16466646847,0.549849794782,lognorm,0.011824010272792928,0.0,lognorm,0.011824010272792928,0.0
19,18.7775747875,5.88778724324,6.91064730317,24.9941955988,29.2017985608,32.2378243176,39.9930256429,33.745616506,27.7299498358,16.8007532445,11.5261256258,45.4742148157,19.6232231835,5.40184066775,52.377197895,14.2836968461,17.6928405492,43.8735730579,13.9614986012,50.9073826999,29.2918651582,42.9923872201,64.1404236572,41.3951669974,34.2071916719,88.8108387017,51.2151372035,56.9621164368,43.8906508152,33.3368467872,40.0862092712,62.074600248,27.7291548441,46.6205196367,16.6107692928,48.2235924454,9.39031325334,7.16527114619,17.0280764062,30.0826162815,39.2583828906,30.6881027204,48.5398442415,31.285115732,26.5544769986,51.9079190274,37.5010277956,30.2711684269,5.74975201,23.5384582681,35.8737724259,34.6776960436,41.8558987007,71.2403529789,37.8472146842,41.9450572858,45.3877356963,44.169682582,54.5486208419,27.9782839192,23.5760626238,17.4946870038,38.1846117999,4.62785370908,37.7326697466,31.105104245,21.4155395945,29.017562286,35.1563894912,34.3910464534,13.6574567014,26.0629484362,28.1832068214,8.84827282058,34.3465552981,31.2791999976,54.854768818,35.4709001538,49.7901066456,23.3523232493,50.5714727274,36.636794498,54.2973432623,15.8154014568,52.7257604077,53.9417209449,46.4530362188,35.9018256533,61.3178418544,35.7873085325,30.4155051305,36.2486693264,73.3902442628,43.0261069639,51.3765902,t,0.00012147191291102094,0.9,t,0.00012147191291102094,0.9
20,21.3939323103,10.9076536578,4.98453783523,6.05260137324,16.4518708521,19.0413665675,14.3868244246,13.7025739932,12.6491232712,10.8319081428,12.8297402112,8.14736813004,2.51955786799,10.6040024003,1.58572057413,5.97338086761,17.6686865007,9.28325466015,5.50755612234,10.2218118307,7.60841524874,2.12424641768,5.92756563009,11.5199908156,5.68468536474,7.89063783673,13.2984829504,5.31450041309,8.25654994379,11.8003369623,14.0386302511,21.0394991431,4.73660967411,8.29387369429,10.9168997923,11.1725510916,31.1221810682,25.9755548498,3.86954454681,4.5934847122,17.2302437935,6.12499169522,8.06744894654,8.08102620385,7.83488529265,10.8286376536,6.01799554521,5.41337730177,16.7807577181,38.835660601,2.75952095584,7.5797627273,3.2823949263,17.3610056281,2.65981814308,1.72861954058,9.7921669852,5.48643323581,9.74002639469,5.11898972448,1.63786736428,5.6944731658,7.96145070239,14.7492797195,2.67465761039,7.96564334946,4.31114790529,3.59422078316,3.35701095876,3.30085456767,3.19913966313,5.02153885174,34.5950506111,13.3297166973,11.8560951787,4.14895088051,8.89744350228,16.8437235367,11.1983442705,3.97927076843,19.9361611165,4.83365584208,7.71821082158,4.09819278981,10.4497509581,16.4553732377,1.04374367093,2.51905498393,6.92745893451,3.14979915892,1.96610294556,0.903559206082,5.01561468328,7.80881136958,2.55451050493,gamma,0.000329251952318692,0.8,gamma,0.000329251952318692,0.8
21,22.0075028798,4.71492125853,25.2028505533,27.2258202059,22.5709651068,65.8968056238,289.453522393,20.9698884093,15.294133871,1518.38145087,68.9612115672,220.791387738,50.6311152519,32.7578547887,132.801071899,10.658171347,24.8545159387,37.1330186406,32.6184751064,416.249585608,5.3995204991,9.50010203464,15.295529796,1.7554271719,4.69389052993,8.43525649962,0.0,3.93984903603,21.8912195757,5.61977624795,2.30755454213,10.737228151,10.6240580158,10.1253941086,12.5265129011,9.3893458927,0.0,31.022498662,1.36266219256,2.57402560182,0.748682563855,5.68298198525,7.27733796724,13.6013116366,2.63967276303,13.1259977062,16.6274988027,6.49605276212,4.26972325187,0.894573235843,4.01275318032,12.5803788505,8.54924430151,6.20262343498,3.595485395,11.6109083599,11.3130780276,8.35762953366,7.38050220493,8.37276052101,6.98977199122,2.20397202158,3.3386728752,2.65059519596,7.23657362812,18.3869528235,4.97709758171,7.57314409662,0.0,6.53740677363,4.93156413187,1.93632603538,2.58838775935,2.75075838982,3.08088494787,4.39745575095,8.11850578506,6.69086319036,2.03176710392,3.90295598657,9.17898919857,7.76122953293,15.2421170351,3.36232944357,4.95863978587,5.84543551874,31.6859961337,19.083429143,0.0,1.92428003224,3.25535077871,0.0,6.94388671488,5.47947843263,7.51461386202,genextreme,0.00027447819809764136,0.6,genextreme,0.00027447819809764136,0.6
22,82.4847227874,61.2001470821,67.8807670067,79.783301195,42.6812268301,67.1897379216,36.2923376701,53.5464152049,71.7779086134,73.0410666531,139.291218449,48.6095783938,89.6642657147,132.965152001,57.521711208,69.1798314375,70.7472081483,63.2076899987,178.844610717,45.3559729517,51.6902713392,54.4043110306,61.4341228982,42.1631663851,71.7335460405,33.044420732,23.2416185389,48.4810083873,71.300665242,40.448071084,37.5491074186,43.5702799738,49.2801231567,50.0754331455,129.995420596,82.3026251345,101.533432788,21.2064244585,162.167202916,60.4686746054,78.6538485041,33.0454878402,52.6359458973,60.565717172,57.3050871942,52.2183730886,56.1791028582,39.0419332673,89.3021668664,125.352074672,62.9749192804,45.4335257681,59.8018029874,40.7238683448,57.2964777858,49.9008725207,44.8460413524,41.3875156267,74.2970555296,72.3290450948,63.8768272069,127.9569211,36.1300438767,95.4748664739,24.8968128967,33.1820357932,33.3442171319,62.1789203985,22.8719427959,46.6727975396,66.7142846029,29.832329785,54.1327795357,75.5197792938,50.3459095446,42.4619191677,43.0609935221,33.5242552883,24.3103296504,50.6403088202,33.1882542451,56.8770701592,48.1875428077,24.7476503827,51.749562866,104.346795984,21.3645309433,60.7430947596,65.481256239,53.2885816749,43.4583957092,69.6272094099,40.9362669003,46.4979222461,47.3099927594,genextreme,2.9419417540113908e-05,0.6,genextreme,2.9419417540113908e-05,0.6
23,68.7893646039,35.5847539761,19.3544818052,61.2444879961,45.2399228262,84.0299139655,67.7108586152,71.52511913,69.410197512,66.1447914359,101.595030022,85.9936397433,36.6469025349,104.726346798,95.1311297103,44.2925645321,64.0927677779,73.4984296607,121.634741356,85.5638890625,58.391652512,34.0587508968,63.055712017,34.110144234,44.2761441807,22.1520474742,30.1735449567,38.6375226337,38.4692464616,32.7879939053,35.012005566,31.8637187259,42.3993193334,41.5109939354,101.394676105,46.6605360365,107.113961808,143.351725161,115.108548266,73.9247596621,96.0949887945,49.6839962081,52.5319839264,64.7426631838,51.3106111985,32.5355856105,40.7106254197,38.232660701,109.181402057,74.1377569205,65.4693334195,45.4673137149,47.1656551992,56.9859423933,55.4777088579,44.371372665,63.5032446189,31.4830012659,38.311515991,104.846028405,55.6298189994,126.934024994,69.8202883446,110.384464451,14.9855816582,24.0557542256,27.9932530652,49.5386944027,37.2591326192,42.7289193549,49.5494654801,24.9398793356,85.521908252,58.1785399447,68.1831710187,39.3285968881,37.0489108597,34.6899108964,23.8614508717,31.136430999,46.3823259503,35.8575122926,25.2272149511,33.4308378683,31.4601844133,72.9577517527,60.5757900872,52.5720424588,47.5785743849,27.0259217936,35.400596752,47.8221997454,32.0641081538,28.4067697692,37.4470620655,lognorm,2.845112543773646e-05,0.7,lognorm,2.845112543773646e-05,0.7
24,21.2897410816,40.1706599763,53.2073148781,93.3907683111,72.6887424279,60.0625821974,51.2017376298,58.5387442386,60.8352437936,36.6691599476,24.8773116712,37.8303357274,54.0838427006,96.7812270609,24.7541875884,23.8280019253,91.3626885698,48.3952616973,27.0692739472,23.5006141154,35.6731166571,28.5829156868,19.1632389779,20.9005547655,47.2609136206,71.7123457971,21.3488584887,29.6531939908,36.8677138382,28.8744342251,56.8310814984,76.6767334394,32.1871404197,61.6473121267,68.9067707051,35.6530965375,14.5308390229,42.0655821409,28.7511320628,76.1430256279,46.7979326533,76.0677662767,71.546628415,81.0831278584,79.0534667716,43.6374228379,28.1062680834,47.8236342235,51.6838819566,38.8021141047,46.2008879681,38.5069966785,38.3160610351,48.3107229041,44.5966346362,45.0274150208,51.3047046831,66.6384629129,56.035903862,53.3867106488,38.8705142086,32.6166768552,53.0685555617,34.2867314058,44.3568217724,41.6974551407,35.6575160079,26.5884405947,22.060357729,26.0317394314,62.9199561652,37.4098190035,70.1361109616,53.3532512692,57.6656672311,48.2639676646,49.5228852889,61.0686973071,91.8783984553,34.1563159384,34.9869183738,37.1422748475,19.5923813163,32.9666779114,36.807084585,45.0738699335,22.3953888899,64.7862838515,33.0760142783,66.2317836794,29.6849313584,106.673136859,52.7377132139,80.661471988,75.7188988231,beta,7.560793647751303e-06,1.0,beta,7.560793647751303e-06,1.0
25,1.08821950063,0.76236289006,0.712076833604,1.60023813285,0.860157377442,1.1647076071,1.0344862633,1.60091563949,2.82632181018,1.4743760809,0.0,2.23137188955,2.54621985601,0.504452046794,3.58300221329,1.12478652535,0.0,0.395797679309,1.14523851315,2.16536823828,2.10218485835,0.365842438601,0.0,0.921599265248,1.22610860808,3.01440097134,0.811182878673,0.343662844264,0.768302812594,1.0141846732,1.80013417161,2.00080293092,0.411879102096,1.45689123865,1.07307540586,0.462312458961,1.33074153533,0.381993453674,0.239246033808,1.2660857635,0.506151592465,2.76782270763,2.380729135,2.3613388258,1.7562763005,0.0,1.18131023665,1.97943695277,0.425907556296,0.301918467097,0.0,2.46652011483,0.600699725075,0.72909883648,1.34567874433,0.0,0.708369526589,2.30363423897,0.246016740164,0.683913606914,0.530576751808,0.295268978967,0.572010387709,0.459579005751,0.0,0.0,1.91606573568,0.989235077933,0.0,0.514418893663,0.754614339143,1.74269343184,4.86143893889,1.3868406882,0.276217271188,0.659078134664,0.208448121508,2.05155387021,0.0,0.0,1.65941271226,1.10573826453,1.51125806297,0.577369702432,1.25352638882,0.398790933056,2.6544592125,0.486876173365,0.427906478425,0.999765603342,0.0,0.0,0.979941524255,0.920641113174,1.38607969101,lognorm,0.030158081584034695,0.0,lognorm,0.030158081584034695,0.0
26,2.79000957077,10.0397328291,1.1790124622,2.34048434397,3.72371927956,24.4054327947,3.54071587025,3.17023425977,4.20215393665,3.07954358834,9.03839445872,8.06726760067,3.812664287,1.33469604047,12.274203528,10.265042076,3.06756416348,8.53963477781,2.65487109867,6.61286476689,4.07631784715,5.02738318852,6.40965969243,2.34788384242,5.06543859298,3.78699953962,6.03470899134,7.89197174507,1.42839396144,12.0747634032,6.48773188024,0.0,11.5447289499,6.10853683632,1.34681913185,7.18785799289,0.847811139444,4.24823022722,4.00477056591,1.07774242678,5.37786066994,6.5038571609,8.38973105651,6.95807840669,4.41698231264,1.65161560542,4.15687470067,4.00261836858,1.07541657965,12.255653331,1.13272912598,12.7380559355,6.65060409904,3.75116068044,4.13165426969,8.00788208857,6.937854481,6.85525937781,18.4624380914,5.1086273971,3.76017437151,3.80686076454,1.48255753549,1.95588274541,6.42417762496,4.11721136314,9.11299557215,15.0583561863,5.04166480986,5.79792961399,4.8359087931,26.7600258089,2.94314141165,0.0,8.77521023082,1.29654715016,5.07955159254,4.6043396519,3.59103023019,0.0,9.5155134549,4.58091566733,8.97039607375,3.8604523241,6.55605394508,5.77197403107,12.8728386082,2.22269557406,11.9351212361,3.40780318558,0.719830040177,4.70382292578,17.8075395268,6.28919892976,5.32666988695,beta,0.001604952652897846,0.4,beta,0.001604952652897846,0.4
27,27.7727508726,25.1697040318,30.86444505,32.2660260257,13.7842941752,29.0108362686,13.8429192759,30.8597554191,31.2281896612,15.5522896276,49.2223140534,25.380424877,42.9524627018,65.5052001597,20.0333400777,22.5284912795,47.8008620435,35.321944411,57.7928998773,5.01006768856,2.81714112997,11.4591292865,9.26935401675,19.8472984623,2.60083644138,10.8290455063,0.0,10.1380539058,15.3768774183,1.67042181468,9.87053435038,9.39507463212,6.86868973202,15.9633654292,44.9268203087,26.1977060078,36.3700247035,47.1935548675,72.762000282,54.5463230175,27.5641721397,22.8897885517,12.7145490485,30.3090956841,15.6697705853,24.3147620707,22.1439947191,7.8521311165,59.0094919249,64.0738080172,27.9687691638,15.857809688,20.3487031869,11.1900821425,18.4925696193,5.55032659715,11.9797787585,13.1540853646,7.41404994223,41.5218458016,44.9375440227,65.9187995544,34.4490337577,77.7329792751,14.3231664557,22.2476020542,10.5967781845,7.9358636252,9.81280126407,18.1439830619,27.5274808223,23.8297190754,14.9653485173,42.7742929617,16.5624125301,12.1011067348,4.70653916458,1.99327108981,0.0,43.9900206866,5.47722237892,2.76961108163,22.247877627,0.0,0.0,37.0875567742,0.0,3.15411086223,26.9349780609,6.15984613672,3.5024566134,28.6215666162,3.14002767987,2.42916149139,14.4793779293,beta,8.975258203809273e-05,0.6,beta,8.975258203809273e-05,0.6
28,29.0693528308,32.9458055105,9.0585511947,58.5447665202,23.1480327145,52.4866400558,69.5771998118,59.4761224749,75.8200820702,28.2271678715,35.1650034409,33.9969532505,79.985964063,39.3682784852,26.2067560533,38.0461772263,27.6201544956,47.4117644336,34.4196229498,40.1229997092,39.728092526,48.9166744516,44.3416970517,23.6104954621,16.8311272564,63.5430658538,11.6146639446,31.224224136,25.0834636562,61.2448226767,25.7576245227,76.9252803874,33.2168381749,47.9837535814,47.4124133407,40.782563344,32.5709722559,36.9839116512,22.8531972294,43.5282378195,47.7680565389,41.3805280852,86.2988320943,58.6556564329,51.4999104404,27.0964304588,51.4984396563,46.7518948789,46.3280944361,20.3850876118,63.2882273365,50.8283346037,42.6389536995,50.3712196159,25.5153305662,22.6386679591,38.6998939894,46.7181475131,34.8896467869,30.3408945613,16.7362362364,24.2964188407,18.712911255,33.7630250969,9.44879043671,26.902372171,35.8678159058,45.8015841083,47.4900231602,24.7242580767,33.2986862611,65.4478199957,45.0799918901,33.0778696376,32.5617667766,37.1352712924,50.4554163588,85.2443946186,57.0076049043,25.0639547853,14.8534844174,38.7640243022,31.1643001985,23.6042319524,53.0030892548,34.2435477516,24.2122760208,36.3357805035,8.75473524779,39.0876100403,29.1584884931,43.5967316935,47.4902844066,43.1037513951,65.1228350695,lognorm,7.777755242272652e-05,1.0,lognorm,7.777755242272652e-05,1.0
